"LANGUAGE","Italiano","Language name (in native language).  This means the NAME OF THE LANGUAGE BEING TRANSLATED INTO, and should NOT be a translation of the word 'English'."
"MOD_NAME","ACME: una Mod per la Telecamera","Mod name, used in-game."
"MOD_DESCRIPTION","A Camera Mod.","Mod description, visibile in content manager."
"CAM_XPOS","Posizione X dell'obiettivo della telecamera"
"CAM_ZPOS","Posizione Z dell'obiettivo della telecamera"
"CAM_ROT","Rotazione intorno all'obiettivo"
"CAM_SIZE","Distanza dell'obiettivo"
"CAM_TILT","Inclinazione"
"CAM_FOV","Campo visivo"
"CAM_SLI_TIP","Shift: aumenta la velocità (x10)
Alt: diminuisce la velocità (/ 10)
Ctrl: diminuisce significativamente la velocità (/ 100)"
"CAM_COL_BLD","Collisione edificio"
"CAM_COL_NET","Collisione rete"
"CAM_COL_PRO","Collisione oggetto di scena"
"CAM_COL_TRE","Collisione albero"
"CAM_COL_WAT","Acqua ondeggiante"
"CAM_COL_GND","Altezza minima dal suolo"
"CAM_CLP_FAR","Piano di ritaglio lontano"
"CAM_CLP_FAR_L","Base: 20 km"
"CAM_CLP_NEA","Piano di ritaglio vicino"
"CAM_CLP_NEA_L","Attenzione: può introdurre lo sfarfallio dell'ombra < 2m"
"CAM_SPD_MIN","Velocità minima di movimento della telecamera"
"CAM_OPT_GEN","Generale"
"CAM_OPT_CAM","Camera"
"FPS_CONTROLS","FPS-style controls","Mode description - First-Person Shooter-style controls"
"CAM_OPT_DIS","Vai automaticamente ai disastri"
"CAM_OPT_ZTC","Zoom sul cursore del mouse"
"CAM_OPT_DFR","Non cambiare la rotazione della telecamera quando segui veicoli o cittadini"
"CAM_OPT_ZTC_TIP","Quando questa opzione è selezionata, lo zoom della telecamera sarà spostato verso il cursore del mouse (invece che allineato al centro dello schermo)"
"CAM_OPT_MDG","Trascinamento della mappa"
"CAM_MDG_INX","Inverti l'asse X"
"CAM_MDG_INY","Inverti l'asse Y"
"CAM_MDG_SPD","Velocità di trascinamento"
"CAM_FPS_KTS","Velocità di rotazione pressione dei tasti"
"CAM_FPS_KMS","Velocità di movimento pressione dei tasti"
"CAM_FPS_MTS","Velocità di rotazione mouse"
"CAM_OPT_SHD","Ombre"
"CAM_OPT_OTH","Altro","Options panel tab title"
"CAM_OPT_MIS","Varie","Options panel header"
"CAM_SHD_MAX","Moltiplicatore distanza massima"
"CAM_SHD_MIN","Compromesso nitidezza/distanza"
"SHARP","Ombre più nitide, portata più breve"
"FUZZY","Ombre più sfocate, portata più lunga"
"KEY_KEY","Tasto di scelta rapida del pannello"
"KEY_MDG","Tasto di trascinamento della mappa"
"KEY_FPS","Toggle FPS-style control mode","Key setting title."
"KEY_ABS_UP","Su (assoluto)","Key setting title."
"KEY_ABS_DWN","Giù (assoluto)","Key setting title."
"KEY_ABS_FWD","Avanti (assoluto)","Key setting title."
"KEY_ABS_BCK","Indietro (assoluto)","Key setting title."
"KEY_ABS_LFT","Sinistra (assoluto)","Key setting title."
"KEY_ABS_RHT","Destra (assoluto)","Key setting title."
"KEY_REL_FWD","Avanti (relativo)","Key setting title."
"KEY_REL_BCK","Indietro (relativo)","Key setting title."
"KEY_REL_LFT","Sinistra (relativo)","Key setting title."
"KEY_REL_RHT","Destra (relativo)","Key setting title."
"KEY_ROT_LFT","Ruota a sinistra","Key setting title."
"KEY_ROT_RHT","Ruota a destra","Key setting title."
"KEY_ROT_UP","Ruota in alto","Key setting title."
"KEY_ROT_DWN","Ruota in basso","Key setting title."
"KEY_ROT_MSE","Sguardo con il mouse","Key setting title."
"KEY_FPS_RES","Ripristino dalle impostazioni di gioco"
"KEY_FPS_RES_TIP","Ripristina le impostazioni predefinite dei tasti assegnati, utilizzando le impostazioni di gioco correnti ove applicabile."
"TAB_KEYS","Tasti azione","Options panel tab: configure generic action hotkeys.","Key setting title"
"KEY_RESET","Ripristina la rotazione della telecamera","Options panel item: set the hotkey to reset the camera rotation.","Key setting title"
"KEY_RESET_TIP","Ripristina la rotazione della telecamera a 90 gradi e rivolta verso il basso","Options panel tooltip.","Key setting title"
"KEY_GOTO_MOVEIT","Vai al tasto di selezione MoveIt"
"KEY_GOTO_MOVEIT_TIP","Sposta la telecamera in modo che punti al centro dell'attuale selezione Move It (se presente)"
"KEY_XROT","Movimento di rotazione X fisso"
"KEY_YROT","Movimento di rotazione Y fisso"
"KEY_ROT_TIP","Premi questo e Control per ruotare la telecamera al successivo incremento di 15 gradi.
Utilizzare Control+Alt per modificare l'incremento a 45 gradi.
Usa anche Maiusc per ruotare nella direzione opposta."
"CAM_ERR_CON1","Queste mod devono essere rimosse prima che ACME possa operare."
